,participant_id,approximate_entropy,fuzzy_entropy,permutation_entropy,spectral_entropy,dispersion_entropy,increment_entropy,phase_entropy,slope_entropy,label
0,old_1,1.2465422205862842e-01,0.0016845333361463766,0.978449329268619,0.2712801218626784,2.109372554175901,3.8248629576173565,0.7763730927294155,-0.0,old_general
1,old_1,0.22026072972206912,0.001607794133646201,0.978449329268619,0.2721120480844348,2.0966552400266623,3.869331261111518,0.8088882930833161,-0.0,old_general
2,old_1,0.4438457017164663,0.0053455210051932545,0.9991421039919088,0.2735763117739593,1.781693057888579,3.8962915290459277,0.8393121182836906,0.21639693245126468,old_general
3,old_1,0.07855822729232687,0.0011894905004986578,0.9991421039919088,0.2715798039698053,2.0772253925759943,3.7979026896829464,0.7489868613582158,-0.0,old_general
4,old_1,0.012711934020449345,0.0011946139166854053,0.9991421039919088,0.2721118871498088,1.941145580428233,4.208966082694623,0.7587908697587725,-0.0,old_general
5,old_1,0.15612169551561061,0.0008441072400250382,0.9575534837147482,0.27214182881359306,2.106985606967558,3.797902689682947,0.7462370685654047,-0.0,old_general
6,old_1,0.2943198353923826,0.00218171794934674,0.9991421039919088,0.27189762460678524,2.111759501384244,3.967720100474499,0.7827053484751558,-0.0,old_general
7,old_1,0.15612169551561061,0.0009069785177020506,0.9922666387194963,0.2721064646472995,2.0661256336705582,3.851823225551767,0.7112105850181911,-0.0,old_general
8,old_1,0.060515187852169916,0.0010417597605256734,0.9991421039919088,0.2716436559914068,1.9352024390913443,3.753434386188785,0.7326677167625544,-0.0,old_general
9,old_1,0.10831844168389004,0.0008910138217735897,0.978449329268619,0.27186742757939,2.063956247552524,3.8388043692446128,0.914318880058531,-0.0,old_general
10,old_1,0.10831844168389004,0.0010905406048079547,0.9922666387194963,0.2715179776529149,2.0786122005865053,3.695947226387471,0.8141364704508692,-0.0,old_general
11,old_1,-0.03509131981127078,0.001342810122486826,0.9922666387194963,0.2708775398870501,2.129802540824401,3.6280852788913944,0.7945974599582579,-0.0,old_general
12,old_1,0.17245747589034943,0.0008549340689517626,0.9293636260137188,0.2720756255734274,1.9729060732154604,3.628085278891394,0.9261760930446976,-0.0,old_general
13,old_1,0.10831844168389004,0.0008582308012200501,0.9991421039919088,0.2712859169026536,2.1571758080076213,4.164497779200462,0.7921199910564797,-0.0,old_general
14,old_1,0.10831844168389004,0.0006697984990989836,0.9575534837147482,0.27229752854400685,2.106985606967558,3.8693312611115185,0.7848813186520919,-0.0,old_general
15,old_1,0.26977124261920826,0.0017182562327611173,0.9991421039919088,0.2719995179309836,2.1532368907272144,4.012188403968661,0.7965663340856174,-0.0,old_general
16,old_1,0.012711934020449345,0.0011889473730891664,0.9575534837147482,0.27191071223059593,2.0528564886470875,3.851823225551766,0.6492015752044685,-0.0,old_general
17,old_1,0.28790412648149877,0.002212672006908778,0.9991421039919088,0.2724279066749509,1.94553280603224,3.950212064914747,0.7092609953386352,-0.0,old_general
18,old_1,0.126361481124047,0.001136880809548324,0.9575534837147482,0.27168149484710874,2.025483221463867,3.8248629576173565,0.8135589112600902,-0.0,old_general
19,old_1,0.012711934020449345,0.0016551248709731903,0.9991421039919088,0.2718507463215608,2.1187027819189646,3.937193208607594,0.6891501002631499,-0.0,old_general
20,old_1,0.012711934020449345,0.0008645378247305047,0.9991421039919088,0.2713392601166517,2.1000423264328374,4.110577243331642,0.722214364515906,-0.0,old_general
21,old_1,0.25172820317905176,0.001664877500667572,0.9922666387194963,0.27112132916640375,2.0913295147357442,3.678439190827718,0.665355770891991,-0.0,old_general
22,old_1,-0.03509131981127078,0.0014174886558598887,0.9922666387194963,0.2720588612465128,2.148462996310528,4.208966082694623,0.812340006954239,-0.0,old_general
23,old_1,-0.03509131981127078,0.0013383660191759184,0.9991421039919088,0.2713614884886314,2.1454586330562146,4.093069207771889,0.72466025881847,-0.0,old_general
24,old_1,0.012711934020449345,0.0013122036201507203,0.9991421039919088,0.27197892196205986,1.8542518844618854,3.967720100474499,0.7012373732773373,-0.0,old_general
25,old_1,0.058807928786750896,0.0011217631497125735,0.978449329268619,0.27125547040598386,2.106985606967558,3.8248629576173565,0.7975424329648412,-0.0,old_general
26,old_1,-0.03509131981127078,0.0012715715302800135,0.9991421039919088,0.2711044460801378,2.103046689687151,4.01218840396866,0.7760868487975816,-0.0,old_general
27,old_2,0.1444943649863375,0.011292342651924803,0.9922666387194963,0.27033791701947374,2.168892982959028,4.110577243331643,0.8439262025432775,0.574828144380386,old_general
28,old_2,0.10831844168389004,0.007656466004966833,0.9922666387194963,0.27421736103103583,2.029422138744274,3.8962915290459272,0.7247183970255331,-0.0,old_general
29,old_2,0.14620162405175607,0.005667261452513062,0.9991421039919088,0.2736872963626481,1.9181595388490198,3.753434386188785,0.6732620551127324,0.21639693245126468,old_general
30,old_2,0.10831844168389004,0.01122843173730148,0.978449329268619,0.2714242381248625,2.141519715775808,3.94075983254009,0.8420095580055008,0.574828144380386,old_general
31,old_2,0.19400487788347665,0.016497023609340355,0.9991421039919088,0.27378592433641036,2.0098271292320535,4.280394654123195,0.8485973341787467,0.43101676897537733,old_general
32,old_2,0.15612169551561061,0.007115124200154921,0.978449329268619,0.27265744277371773,2.0615693003441806,3.9137995646056796,0.8805010440706784,-0.0,old_general
33,old_2,0.10661118261847147,0.0075458943451146565,0.9991421039919088,0.2728620910945024,2.1187027819189646,3.9502120649147474,0.8186184701129923,0.574828144380386,old_general
34,old_2,0.012711934020449345,0.006593987398874068,0.9922666387194963,0.27337102668832275,2.1571758080076218,3.923251796980337,0.8155653124810318,-0.0,old_general
35,old_2,0.2365965100968075,0.008951234610332426,0.9991421039919088,0.27163201163889983,2.1367458213591215,3.6375375112660526,0.8710155148883858,0.21639693245126468,old_general
36,old_2,0.18237754735420308,0.007765599421377556,0.978449329268619,0.2715646700067531,2.106985606967558,3.8518232255517666,0.759333362531995,0.362051251733998,old_general
37,old_2,0.10661118261847147,0.006106306051647747,0.9991421039919088,0.26896750726200724,2.1571758080076213,3.9137995646056796,0.7337626528359737,0.43101676897537733,old_general
38,old_2,0.1799573568560331,0.019583016644299844,0.9991421039919088,0.27169082944303363,1.9746756043778333,4.066108939837481,0.7432977355865659,0.7167256591148785,old_general
39,old_2,0.10831844168389004,0.006167713384411022,0.9575534837147482,0.2716736717505066,2.1000423264328374,3.869331261111518,0.7797992936035619,-0.0,old_general
40,old_2,0.2176615849019803,0.005566157544578232,0.978449329268619,0.2719719670468368,2.1571758080076213,3.9407598325400897,0.8412339177910542,0.21639693245126468,old_general
41,old_2,0.11067266660662245,0.008185708415392012,0.9991421039919088,0.2752681313851419,2.0913295147357442,4.208966082694623,0.8394129042198962,0.43101676897537733,old_general
42,old_2,0.012711934020449345,0.007567182218028878,0.9991421039919088,0.27034097627808185,2.108372414978069,3.8423709931771084,0.7296826828042725,0.21639693245126468,old_general
43,old_2,0.19229761881805807,0.012460787599479328,0.9991421039919088,0.27161398043926993,2.0708995280872444,3.9232517969803378,0.8229941117263618,0.574828144380386,old_general
44,old_2,0.6527442207081149,0.08443370758854829,0.9991421039919088,0.2974025547871127,0.9267605646029317,4.066108939837481,0.9071969864868894,0.7856911763562577,old_general
45,old_2,0.28961138554691734,0.008906662149106181,0.978449329268619,0.272160144472447,2.106985606967558,3.869331261111518,0.6662197888986071,0.574828144380386,old_general
46,old_2,0.12636148112404744,0.005472873819415525,0.9991421039919088,0.27428714590385267,2.0708995280872444,3.69594722638747,0.8288492175559645,-0.0,old_general
47,old_2,0.26806398355378924,0.006024468554065798,0.9922666387194963,0.2751156283843135,2.106985606967558,4.039148671903071,0.7691778368706864,-0.0,old_general
48,old_2,0.14620162405175607,0.00900446443195524,0.9922666387194963,0.27264181988300157,2.0796123397843376,3.869331261111518,0.8665725594529673,0.21639693245126468,old_general
49,old_2,0.21034065825821457,0.008519125259342064,0.978449329268619,0.27012923241963727,1.9508585313231581,3.9677201004744993,0.9078926537177963,0.21639693245126468,old_general
50,old_2,0.2022176902819126,0.008325908096461387,0.9293636260137188,0.27151890154314723,2.1000423264328374,3.4852281360342516,0.7539995122591803,0.362051251733998,old_general
51,old_3,0.1810245765553513,0.0034603765018189625,0.9293636260137188,0.2673396399770779,1.8937250497483742,3.4313076001654323,0.8625569979756876,-0.0,old_general
52,old_3,0.21034065825821413,0.002214872143998625,0.9922666387194963,0.27095120745619206,2.145458633056215,4.066108939837481,0.7098969723456855,-0.0,old_general
53,old_3,0.12465422205862797,0.0016480142494947891,0.9991421039919088,0.2724803834505121,2.0819992869926804,3.780394654123195,0.6995521198030645,-0.0,old_general
54,old_3,0.20212784585977905,0.0025383853387926925,0.978449329268619,0.2719100970952209,2.0786122005865053,3.668986958453061,0.8309430169865786,-0.0,old_general
55,old_3,-0.03509131981127078,0.0014301549105343314,0.9575534837147482,0.27181632694980823,2.0889425675274014,3.869331261111518,0.8027712083700933,-0.0,old_general
56,old_3,0.2675094337102042,0.0016020795981168678,0.9922666387194963,0.27449972339669193,2.0002793403986807,3.797902689682947,0.7361973563159585,-0.0,old_general
57,old_3,0.25172820317905176,0.0016669771851549608,0.9991421039919088,0.2727357037878855,2.1571758080076213,4.039148671903071,0.8195716265026786,-0.0,old_general
58,old_3,0.28610702299394664,0.0026302162784123118,0.978449329268619,0.27139412339703495,2.0982727952704647,3.9677201004744993,0.7971430687244341,-0.0,old_general
59,old_3,0.012711934020449345,0.0014076018285886782,0.9922666387194963,0.2725753820318328,2.0796123397843376,3.8154107252426988,0.8178301160890659,-0.0,old_general
60,old_3,0.09669111115461693,0.0022046347891371276,0.9991421039919088,0.2718227447001926,2.1484629963105286,4.110577243331642,0.8305686509605072,-0.0,old_general
61,old_3,0.2483136850482155,0.002273936590613035,0.9991421039919088,0.271976898125835,2.106985606967558,3.8388043692446128,0.8561349115364999,-0.0,old_general
62,old_3,0.012711934020449345,0.0011614348621490356,0.9991421039919088,0.27177452775940375,2.141519715775808,3.9677201004744984,0.7298702994068227,-0.0,old_general
63,old_3,0.058807928786750896,0.001217252081301412,0.9922666387194963,0.2716937770746406,2.1117595013842445,4.01218840396866,0.8155839458825173,-0.0,old_general
64,old_3,0.29782419794535375,0.0017639403319669178,0.9922666387194963,0.27159437056596036,1.9542456177293335,3.655045546825804,0.8088510190308322,-0.0,old_general
65,old_3,0.19400487788347665,0.0021531050737084723,0.9991421039919088,0.27277655040945353,1.8640304205285494,3.94075983254009,0.8812788621665474,-0.0,old_general
66,old_3,0.3158672373855098,0.002084339048032846,0.9991421039919088,0.27291884116464243,1.8201660839772358,3.869331261111519,0.8947507758420378,-0.0,old_general
67,old_3,0.060515187852169916,0.0011811424129288817,0.9575534837147482,0.2732676741377137,2.002048871561054,3.7803946541231945,0.8985353602999975,-0.0,old_general
68,old_3,0.1444943649863375,0.002523719692856252,0.9922666387194963,0.27403208420697533,2.061569300344181,3.940759832540089,0.805318596952834,-0.0,old_general
69,old_3,0.17245747589034854,0.00264358458652858,0.9991421039919088,0.2712856692993676,2.0341960331609603,3.6550455468258036,0.7742649569134947,-0.0,old_general
70,old_3,0.19229761881805807,0.0016841513061995883,0.978449329268619,0.2708779003781286,2.0224788582095536,3.708966082694624,0.8190267272108345,-0.0,old_general
71,old_3,0.009297415889612637,0.0011310683224974305,0.9922666387194963,0.2725339632276807,2.0732864752955873,3.6689869584530603,0.8270950497772862,-0.0,old_general
72,old_3,0.10831844168389004,0.0014516365845064216,0.9991421039919088,0.27127865556886865,2.125028646407715,4.012188403968661,0.7949606444446548,-0.0,old_general
73,old_3,0.060515187852169916,0.0019170749900272455,0.9991421039919088,0.2728040169233737,2.1367458213591215,4.280394654123194,0.7645526150483358,-0.0,old_general
74,old_3,0.2779840550176442,0.0038864527670747773,0.9991421039919088,0.271839523382421,2.121089729127308,3.851823225551766,0.8226273433076832,-0.0,old_general
75,old_3,0.3356175358910849,0.0034531814982327047,0.9922666387194963,0.2715083481733742,1.7876361992254672,4.137537511266052,0.7679636762025408,-0.0,old_general
76,old_3,-0.03509131981127078,0.0016981662981545576,0.978449329268619,0.27154003371693664,2.1454586330562146,3.94075983254009,0.7884112803628293,-0.0,old_general
77,old_3,0.28961138554691734,0.002092158380041509,0.9922666387194963,0.2716494433306095,1.8372089842195607,3.6689869584530608,0.6815081022563338,-0.0,old_general
78,old_3,0.12465422205862842,0.002185573423693632,0.9991421039919088,0.273840444907459,2.168892982959028,3.8518232255517657,0.8293778227480302,-0.0,old_general
79,old_3,0.1345742935224825,0.0029904192960887865,0.9922666387194963,0.2716430124635263,2.121089729127308,3.637537511266052,0.6225406043453693,0.21639693245126468,old_general
80,old_4,0.21034065825821413,0.0008835859304093807,0.9922666387194963,0.2723471228893278,1.9385895254975196,3.6820058147602133,0.7298270796528801,-0.0,old_general
81,old_4,0.19229761881805807,0.007917898190196282,0.9991421039919088,0.2731030526192903,1.9776799676321468,3.69594722638747,0.725556882608859,0.43101676897537733,old_general
82,old_4,0.17416473495576712,0.005984318935481681,0.9991421039919088,0.274288228954548,2.060569161146349,3.8868392966712704,0.7763312997641382,0.43101676897537733,old_general
83,old_4,-0.03509131981127078,0.0008802963041097955,0.9991421039919088,0.2723552174155722,2.068512580878901,3.8962915290459277,0.7183413556902404,-0.0,old_general
84,old_4,0.012711934020449345,0.0014460973460423965,0.9922666387194963,0.27211845044751515,2.0702821120412738,4.008621780036165,0.7797711016631333,-0.0,old_general
85,old_4,0.15612169551561061,0.003086844388694665,0.9991421039919088,0.2722912356763525,2.011379099304117,3.869331261111518,0.6881285120967344,0.21639693245126468,old_general
86,old_4,0.10831844168389004,0.000654731100503847,0.9575534837147482,0.2721373065426638,2.0913295147357442,3.9677201004744997,0.8360478120225997,-0.0,old_general
87,old_4,0.26806398355378924,0.0016891745125166002,0.9293636260137188,0.2707705843614541,2.1000423264328374,3.7264741182543757,0.818109557995256,-0.0,old_general
88,old_4,0.17245747589034854,0.0006206391409980805,0.9922666387194963,0.2718188921636625,1.8312658428826722,3.797902689682947,0.8581621038329718,-0.0,old_general
89,old_4,0.10831844168389004,0.0009961680557987185,0.9575534837147482,0.27269711198184626,2.0190917718033785,3.8927249051134325,0.7453990630696308,-0.0,old_general
90,old_4,-0.03509131981127078,0.0011888317710663232,0.9922666387194963,0.27205987817374105,2.011379099304117,3.8248629576173565,0.8330453812812392,-0.0,old_general
91,old_4,0.060515187852169916,0.0010159013907976577,0.9922666387194963,0.2723181743733537,2.025483221463867,3.797902689682947,0.7607852855680235,-0.0,old_general
92,old_4,0.060515187852169916,0.0011825007930263975,0.9991421039919088,0.2711716703807846,2.041139313695681,3.851823225551766,0.7700418263559426,-0.0,old_general
93,old_4,0.08621648984717689,0.0012632207476549473,0.9575534837147482,0.27036950126317416,2.121089729127308,3.824862957617356,0.8359347450118533,-0.0,old_general
94,old_4,-0.03509131981127078,0.001223379993428031,0.9922666387194963,0.27203270849939326,2.0668950256350986,3.8693312611115176,0.7068752961963722,-0.0,old_general
95,old_4,0.22026072972206912,0.0018578034561407275,0.978449329268619,0.27133069376389274,2.1156984186646515,4.110577243331642,0.7935484522783578,-0.0,old_general
96,old_4,0.029047714395187718,0.00116373950081472,0.9922666387194963,0.2714433822791583,2.040139174497849,3.94075983254009,0.8102291055125436,-0.0,old_general
97,old_4,0.10831844168389004,0.0007007023251437428,0.9922666387194963,0.26994984154463614,2.0708995280872444,3.6820058147602137,0.6848087388353125,-0.0,old_general
98,old_4,0.23188806025134223,0.0033744658226342317,0.9991421039919088,0.2711952596409368,2.0405218976497106,3.878783493486176,0.7291702145167125,-0.0,old_general
99,old_4,0.10831844168389004,0.0016687206035247426,0.9293636260137188,0.2702039559703988,2.121089729127308,3.8248629576173565,0.8271037732755436,-0.0,old_general
100,old_4,0.10831844168389004,0.001576957617621999,0.9991421039919088,0.27158240996489164,1.9088293111059562,3.597558387024489,0.773232015850715,-0.0,old_general
101,old_4,0.20392494934733119,0.0022416099853130866,0.978449329268619,0.2718098439757569,2.129802540824401,4.0836169753972325,0.7765420445063786,-0.0,old_general
102,old_4,0.07685096822690829,0.0013660744249015533,0.9991421039919088,0.2706311110013959,2.031809085952617,4.208966082694623,0.7205451173136947,-0.0,old_general
103,old_4,0.19400487788347665,0.002486781617576983,0.9922666387194963,0.27294430074870507,2.100042326432838,3.8248629576173574,0.9221188844082552,-0.0,old_general
104,old_4,0.011004674955030769,0.0012656107878339373,0.9575534837147482,0.2720238410934461,2.103046689687151,3.9407598325400897,0.7462891152587217,-0.0,old_general
105,old_4,0.172457475890349,0.0007190995744131845,0.9922666387194963,0.2716716735820869,2.0913295147357442,4.093069207771889,0.7143666575786978,-0.0,old_general
106,old_4,0.2657123302226516,0.003641135325836653,0.978449329268619,0.27214605206941145,2.1117595013842445,3.9677201004744993,0.7601608595117043,-0.0,old_general
107,old_4,-0.03509131981127078,0.0017523042259807164,0.9991421039919088,0.2716991716022379,2.1163158347106217,3.94075983254009,0.7861548358184478,-0.0,old_general
108,old_4,0.17245747589034854,0.0028606338225867223,0.9991421039919088,0.2717135009528017,2.1163158347106217,4.351823225551766,0.877964148822292,-0.0,old_general
109,old_5,0.19645151881993694,0.002426950739816025,0.9575534837147482,0.27175681417449926,2.095268432016151,3.7979026896829464,0.7873981190470257,-0.0,old_general
110,old_5,0.2861070229939462,0.0018527511553755316,0.9991421039919088,0.2731123958011606,1.7771367245622018,3.9137995646056796,0.8921957625639094,-0.0,old_general
111,old_5,0.33391027682566676,0.0019782166068569307,0.9991421039919088,0.2720385469475434,1.9469196140427512,4.110577243331642,0.8030077774345606,-0.0,old_general
112,old_5,0.12465422205862842,0.001836077921918533,0.9922666387194963,0.27135267741228364,2.1361284053131513,4.110577243331642,0.8445687970296448,-0.0,old_general
113,old_5,0.12294696299321028,0.0021012720975785992,0.9575534837147482,0.27092277121831837,2.045913208112367,3.400780708298527,0.8210101986263862,-0.0,old_general
114,old_5,0.15612169551561061,0.0013172502534174457,0.9922666387194963,0.2728150370404635,2.0401391744978485,3.5705981190900795,0.7484205472330624,-0.0,old_general
115,old_5,0.012711934020449345,0.0012696133028288203,0.9991421039919088,0.2712375497823784,1.8499262983687994,3.8962915290459277,0.8153016088107864,-0.0,old_general
116,old_5,0.29852584798727255,0.0013718127140905922,0.9922666387194963,0.2709737909674219,1.8749126183436766,4.039148671903071,0.8111573026620325,-0.0,old_general
117,old_5,0.012711934020449345,0.0010417689982128442,0.9991421039919088,0.2723335529625436,1.8436004338800491,3.797902689682946,0.8813333159438103,-0.0,old_general
118,old_5,0.15612169551561061,0.0012589209283921932,0.9991421039919088,0.27171454902924697,2.121089729127308,3.994680368408909,0.7863168710888321,-0.0,old_general
119,old_5,0.2219679887874877,0.0016389100355970188,0.9991421039919088,0.27031100830240046,2.0581822139380055,3.824862957617356,0.7250824667691461,-0.0,old_general
120,old_5,0.10831844168389004,0.0009645397698369029,0.9575534837147482,0.27105401109814276,2.0708995280872444,3.9407598325400888,0.6808605149106222,-0.0,old_general
121,old_5,-0.03509131981127078,0.0007162400690724491,0.9991421039919088,0.27164117868315185,2.0591823531358378,3.7534343861887853,0.6484826409542773,-0.0,old_general
122,old_5,0.3954878980411598,0.011119479830140722,0.9922666387194963,0.2716133561583479,1.4668828516690662,3.494680368408909,0.722242289834608,0.43101676897537733,old_general
123,old_5,0.10661118261847147,0.0012168751833258051,0.9991421039919088,0.2713097276843006,2.1163158347106217,3.851823225551766,0.730673011173566,-0.0,old_general
124,old_5,0.10831844168389004,0.0010449477614247193,0.9991421039919088,0.2718360329666872,2.049852125392774,3.9232517969803378,0.7960164076678625,-0.0,old_general
125,old_5,0.15612169551561061,0.0008680925438547815,0.978449329268619,0.2715878467303051,2.0982727952704647,3.9852281360342507,0.8064067817763567,-0.0,old_general
126,old_5,0.31245271925467355,0.0018039966334769675,0.9991421039919088,0.2718914627723328,1.977679967632147,3.767375797816041,0.789337085811593,-0.0,old_general
127,old_5,0.2843997639285276,0.002984503612154854,0.9922666387194963,0.2718729778023056,2.1274155936160577,3.842370993177109,0.7028148377603601,-0.0,old_general
128,old_5,0.060515187852169916,0.0012180665404517566,0.9991421039919088,0.2719980287088078,2.1180853658729943,3.753434386188785,0.6006921200153055,-0.0,old_general
129,old_5,0.011004674955030769,0.0014304570601982869,0.9991421039919088,0.27233713474351207,2.139132768567465,4.110577243331642,0.8821644821429675,-0.0,old_general
130,old_5,0.012711934020449345,0.001344275796420158,0.9922666387194963,0.2717965362259878,2.1187027819189646,3.985228136034251,0.8533646944558978,-0.0,old_general
131,old_5,0.19229761881805807,0.0031240227047082403,0.9991421039919088,0.27189298131787437,2.1000423264328374,4.039148671903071,0.7739966682159074,-0.0,old_general
132,old_5,0.012711934020449345,0.0013157247369187663,0.9991421039919088,0.2716709606914613,2.1571758080076213,3.869331261111518,0.7378808956503534,-0.0,old_general
133,old_5,0.10831844168389004,0.0014944390991102896,0.978449329268619,0.2712955192828488,2.0207093270471805,3.940759832540089,0.7781760875641922,-0.0,old_general
134,old_5,0.12636148112404744,0.0009543342066914429,0.9991421039919088,0.27184430388249786,2.0528564886470875,3.896291529045928,0.8011850320891527,-0.0,old_general
135,parkinson_1,0.37193798780027043,0.018039443086127926,0.9991421039919088,0.27818452638856855,1.8405960706257358,3.878783493486176,0.8573521857773704,0.7167256591148785,old_parkinson
136,parkinson_1,0.3374146393786379,0.015043998608869624,0.9991421039919088,0.2766814427892866,2.079612339784338,4.182005814760213,0.8551081590866857,0.574828144380386,old_parkinson
137,parkinson_1,0.3722143710680519,0.07035774979972176,0.978449329268619,0.277613635385214,1.9816188849125538,3.824862957617356,0.744638053971969,1.03514019815571,old_parkinson
138,parkinson_1,0.12465422205862797,0.012470856948789799,0.9922666387194963,0.2731570013098817,2.129802540824401,3.851823225551766,0.8980809189158165,0.7167256591148785,old_parkinson
139,parkinson_1,0.35375041975337584,0.09155238552534395,0.9922666387194963,0.27808427880710246,2.010378960106285,3.824862957617356,0.8006011593306427,1.481900724681564,old_parkinson
140,parkinson_1,0.22026072972206912,0.010793584725389604,0.9991421039919088,0.2721114225130855,2.1571758080076213,4.09306920777189,0.8657159279349637,0.574828144380386,old_parkinson
141,parkinson_1,0.34383034828952086,0.06305148400960547,0.9922666387194963,0.2816095247832783,1.98006691484049,3.610577243331642,0.8861427797830347,0.787667201427305,old_parkinson
142,parkinson_2,0.15612169551561061,0.009160599180275675,0.9922666387194963,0.27247298386701807,2.0708995280872444,3.682005814760214,0.7957608569915765,0.362051251733998,old_parkinson
143,parkinson_2,0.126361481124047,0.01071193860191566,0.9922666387194963,0.2747932301803596,2.1187027819189646,3.9946803684089085,0.6952903381994352,0.8306021151458061,old_parkinson
144,parkinson_2,0.3287884996294115,0.017166603652086332,0.9922666387194963,0.28212167652330683,1.8104531330823104,3.678439190827718,0.684839608671843,0.925500823082355,old_parkinson
145,parkinson_2,0.10831844168389004,0.004579126363459918,0.9991421039919088,0.2729975502564075,2.048851986194942,4.06610893983748,0.8596169756806848,-0.0,old_parkinson
146,parkinson_2,0.256436653024517,0.031550320253624475,0.978449329268619,0.2690449914713516,2.108372414978069,3.9946803684089085,0.8539237358580859,0.7167256591148785,old_parkinson
147,parkinson_2,0.20392494934733119,0.005103359654532902,0.9991421039919088,0.273112663860257,2.1000423264328374,3.940759832540089,0.8014516402414767,-0.0,old_parkinson
148,parkinson_2,0.3089483567017024,0.03143705051881662,0.9991421039919088,0.2754959821715375,1.836657153345329,3.7264741182543757,0.7908823670340152,0.574828144380386,old_parkinson
149,parkinson_2,0.14620162405175607,0.005511566381848687,0.9922666387194963,0.27237212228056373,2.1454586330562146,3.7979026896829478,0.7867730236031267,-0.0,old_parkinson
