,gait_avg,gait_cv,gait_stdfd,label
0,1.0271,0.015497244737,0.0235491274468667,0
1,1.02755,0.0128546047337124,0.0147386590358634,0
2,1.03775,0.0179513326998457,0.0220534968915634,0
3,1.0257,0.0362839394199561,0.0374736554635542,0
4,1.0423999999999998,0.0103059565724268,0.0115824024616495,0
5,1.0335500000000002,0.0120046894974737,0.0189219696562624,0
6,1.0447000000000002,0.0133255545556005,0.0172613213971082,0
7,1.04135,0.0100970147333803,0.0148782584027639,0
8,1.0457999999999998,0.0117995050435786,0.0193895130514995,0
9,1.0517999999999998,0.0143348017248172,0.0201203978429037,0
10,1.0432,0.0130571231987737,0.0197781555913712,0
11,1.0347499999999998,0.0119965055502163,0.0183196120901754,0
12,1.03835,0.0122310231464398,0.0220160759977608,0
13,1.03845,0.0112841925148987,0.0143074020837455,0
14,1.0351499999999998,0.0102681077552056,0.0119643720616842,0
15,1.0399499999999997,0.0101019398408723,0.0147394525674566,0
16,1.0381999999999998,0.0123453376938219,0.0196305049641164,0
17,1.0426999999999995,0.0122506372967739,0.0181139989804661,0
18,1.0400499999999997,0.0104745998108861,0.0102026255077535,0
19,1.04065,0.012370117024225,0.0159355426787994,0
20,1.0409000000000002,0.0104028489078657,0.0145457535854428,0
21,1.0318999999999998,0.0110084990030329,0.0117144385343659,0
22,1.0354999999999996,0.0129621351661445,0.0183672732093307,0
23,1.02375,0.0130162455684332,0.0200449786627634,0
24,1.02625,0.0140954700526084,0.0233519975478262,0
25,1.0329499999999998,0.0131450084231518,0.0217176189017174,0
26,1.02835,0.0165487138278273,0.0203976549506403,0
27,1.0257,0.0131150035354164,0.019244654456399,0
28,1.02735,0.014702012334013,0.0182705463929538,0
29,1.028,0.0135195774159297,0.0214925527697712,0
30,1.0235,0.0138917674997198,0.0176000066454001,0
31,1.0269499999999998,0.0115410180215102,0.0190942568138918,0
32,1.0220499999999997,0.0181150663478934,0.0280580017461739,0
33,1.01675,0.0111130185293957,0.0146525051248156,0
34,1.0188,0.0143785559271894,0.0188350798755441,0
35,1.0153499999999998,0.0137930688066428,0.0186704256866745,0
36,1.0139,0.0135456534047043,0.0222018912844872,0
37,1.0121,0.0120367413339337,0.0180193203654507,0
38,1.01545,0.0119611333161348,0.0186101902539052,0
39,1.01145,0.0151764397751387,0.0225001624425585,0
40,1.1588500000000002,0.0306873761341611,0.0532407639630426,0
41,1.1668,0.0374627136897568,0.0464415623493686,0
42,1.1790499999999997,0.0337549749447994,0.0468478313078163,0
43,1.1780500000000005,0.028434289539804,0.0405561483574395,0
44,1.1565,0.0246546950789161,0.0455826477705911,0
45,1.1948,0.0326551103679681,0.0656424392033188,0
46,1.17925,0.0420069273128087,0.0725398861849072,0
47,1.18365,0.0232799015693935,0.0406630714545392,0
48,1.2100000000000002,0.0324586849539367,0.0392864722338974,0
49,1.16965,0.0170727319273884,0.0280979906047281,0
50,1.1764,0.0330772242196483,0.0593071103100912,0
51,1.1611999999999998,0.0299738423007102,0.0445107254306484,0
52,1.1853999999999998,0.0240222951746704,0.0454219335429881,0
53,1.15365,0.029369891966181,0.0433468939645538,0
54,1.1545,0.0366976529481418,0.0437290300621387,0
55,1.17935,0.0261496676568978,0.0453397183326002,0
56,1.1489,0.021250806371744,0.0356819937554303,0
57,1.1598000000000002,0.0536084968506551,0.0877413463519287,0
58,1.1678,0.026816275043925,0.0421403253136928,0
59,1.18025,0.0204917713845977,0.0320439208820812,0
60,1.18995,0.0241377935398497,0.0449100465453083,0
61,1.1728999999999998,0.0309029659120223,0.0393619432078679,0
62,1.1692,0.0390026847561973,0.0549270648782578,0
63,1.164,0.0260907667031141,0.0403959207019313,0
64,1.1567,0.0422825146154554,0.0671800844200873,0
65,1.14705,0.0228627235459997,0.0328462660432271,0
66,1.1972,0.1674548593337974,0.3359961796636057,0
67,1.15225,0.0307906236333935,0.0567580274869601,0
68,1.1428000000000005,0.0354053968681989,0.0385101186672552,0
69,1.14885,0.0293720192443075,0.0328114407375667,0
70,1.14465,0.0223763264281005,0.0370275699401474,0
71,1.1615000000000002,0.0331810545682768,0.045981053815039,0
72,1.14655,0.0304895833069132,0.0461858690826964,0
73,1.1549999999999998,0.0216568662055606,0.0305217782471536,0
74,1.17365,0.0367916298115238,0.0645229457349538,0
75,1.1712,0.0308095220834963,0.0467716863420045,0
76,1.0135999999999998,0.0345094618845642,0.0232862934360173,0
77,0.9904,0.0243417709294089,0.027822642131988,0
78,0.9860500000000002,0.0234826091336962,0.026506205827474,0
79,0.9796,0.0174356855194165,0.0256295014588508,0
80,0.9758,0.0145939603352472,0.0197719453914227,0
81,0.9871,0.0192438125316312,0.0265016826123653,0
82,0.97035,0.0150582050257151,0.0207430676082678,0
83,0.9744,0.0173027435789253,0.0174866699440171,0
84,0.9559999999999998,0.0177743287648083,0.0213341556859044,0
85,0.9603499999999998,0.0152487233243466,0.0200311161455143,0
86,0.9546,0.0198248291004321,0.0234304994418293,0
87,0.9620999999999998,0.0174507927329493,0.0244241276547578,0
88,0.9575,0.0150833029172417,0.0178246822761476,0
89,0.9474999999999998,0.0160663906908072,0.0194219084107558,0
90,0.93955,0.0176330880870805,0.0265292512067461,0
91,0.94295,0.0241132362621301,0.0278823761646096,0
92,0.92435,0.0144304686562192,0.0175539269360787,0
93,0.92435,0.013540769492875,0.017488341981536,0
94,0.9137,0.0132581074994106,0.0181133532856691,0
95,0.9319999999999998,0.0168215390247157,0.0181882617502903,0
96,0.9276,0.0171221032987433,0.0243820708742501,0
97,0.9335,0.027783777646683,0.0226727288075111,0
98,0.9222,0.0157123442894848,0.0181102859209994,0
99,0.9152,0.019557618648426,0.0223193200340786,0
100,0.9228000000000002,0.0180839252188492,0.018331738367622,0
101,0.93125,0.0188419378443704,0.0260668281953087,0
102,0.91485,0.0169830767886436,0.0200617467886155,0
103,0.9266,0.0216619639007571,0.0275408256234883,0
104,0.92185,0.0181969983547025,0.0213697605664328,0
105,0.939,0.0156516916471768,0.0179599945297533,0
106,0.91575,0.0130938315067918,0.0130605875583153,0
107,0.9203,0.0152617788330995,0.0201523437610697,0
108,0.9161500000000002,0.0163067610649152,0.0203068565034727,0
109,0.91955,0.01834865919506,0.0252166055007896,0
110,0.9308,0.0184330414381695,0.0242337544305699,0
111,0.9296,0.0267203881336985,0.0286733978225472,0
112,0.9309999999999996,0.0235687525376157,0.0330967923040694,0
113,0.9238,0.0145171191206301,0.0195989019861911,0
114,0.92555,0.017532199167351,0.0208668852631339,0
115,0.92915,0.0243234440998094,0.023421013207142,0
116,0.9307,0.0204729948168652,0.0187907841042214,0
117,0.9282,0.0183985479176855,0.0248485470882637,0
118,0.93325,0.0262281631030984,0.0370783113098566,0
119,0.9164,0.0158940195894419,0.0246306042692148,0
120,0.96245,0.0182111767401795,0.0171018620100422,0
121,0.95555,0.0143711048020832,0.0199192815577715,0
122,0.9492,0.0361533822458546,0.060406808028072,0
123,0.9386,0.0359150947804886,0.044735022322809,0
124,0.94355,0.0160269422530453,0.0162885171048098,0
125,0.9504999999999996,0.0087058208636748,0.0123100776478422,0
126,0.94325,0.0114176716215402,0.0136837719227955,0
127,0.94995,0.0179379156062133,0.0250685609586591,0
128,0.955,0.0223397170642765,0.0337511533266226,0
129,0.9462999999999996,0.0104280642364909,0.0144076003334496,0
130,0.95075,0.0146890910932089,0.0134425352663091,0
131,0.9566,0.0156801684284999,0.0221318483966046,0
132,0.9495499999999998,0.0140275400339912,0.0114470558537686,0
133,0.9549999999999996,0.0086814329706952,0.0138283123417943,0
134,0.9541999999999998,0.013586163840453,0.017384539747207,0
135,0.9416,0.0132887960488774,0.0169884721836456,0
136,0.94135,0.0205909827826543,0.0151124440416591,0
137,0.95245,0.0125505261024149,0.0181961373704607,0
138,0.9507000000000004,0.0145913232174082,0.0168961395639282,0
139,0.9514499999999998,0.0135005834717379,0.0168661743219174,0
140,0.9495,0.0156641893923913,0.0221088482194492,0
141,0.95265,0.0167166023861477,0.0208099166643921,0
142,0.9597999999999998,0.0159757094059968,0.0115558648181737,0
143,0.95545,0.0168129517618124,0.022035457869279,0
144,0.9652,0.0108015714929444,0.0124491949996917,0
145,0.9608,0.0155464830748054,0.0189979992790869,0
146,0.959,0.0172340866144734,0.0146776274832825,0
147,0.9678,0.0230476688259101,0.0339566286839395,0
148,0.9582499999999996,0.014593773945205,0.0150870766897015,0
149,0.9733500000000002,0.0167171369875064,0.0239939076087906,0
150,0.9565,0.0140695614771689,0.0195028862761237,0
151,0.9556,0.0170416098667411,0.0245593921482201,0
152,0.9675000000000002,0.0138325803111099,0.0199997076002017,0
153,0.9742500000000002,0.016032926017129,0.0241903997196509,0
154,0.97925,0.0172249352406716,0.0221130799323288,0
155,0.9666,0.0158056888485846,0.0198323381734706,0
156,0.96485,0.0105924011790296,0.015589395105843,0
157,0.96155,0.0142614865498216,0.0174110941307664,0
158,0.9624000000000004,0.0111116220647342,0.0177719471432693,0
159,0.9626499999999998,0.0221192848969757,0.0260938477210412,0
160,0.9600000000000002,0.020535146735828,0.0269218057665341,0
161,0.96365,0.0139480119189848,0.0196281216089247,0
162,0.9642499999999996,0.0197886416276186,0.0248044987430654,0
163,1.0448,0.0190758089873556,0.0321444109900109,0
164,1.0476499999999995,0.016855229363621,0.0201582917219242,0
165,1.03885,0.0156319463394065,0.0230656322656212,0
166,1.03625,0.014106143618657,0.0213174282815261,0
167,1.0456,0.0139093175357739,0.0212006565053375,0
168,1.0458500000000002,0.0153997397752116,0.0223785873010483,0
169,1.0490999999999997,0.0204061246557485,0.0240008528113589,0
170,1.0467,0.0122627258439119,0.0145650386500411,0
171,1.0410999999999997,0.0132578481627811,0.0227913238852955,0
172,1.03665,0.0125512274801966,0.0204540563471559,0
173,1.0458999999999998,0.0157133179296579,0.0186035901710251,0
174,1.03975,0.0133736228051659,0.0175190789899175,0
175,1.0520999999999998,0.0143979102633512,0.0160105959066659,0
176,1.0441499999999997,0.0114895558626858,0.0163683834451722,0
177,1.0337,0.0124999697969234,0.0170067066234306,0
178,1.03895,0.0185995836085134,0.0266000263817307,0
179,1.0423,0.0094931486582988,0.0159943337920118,0
180,1.0409000000000002,0.0124088096199042,0.0199528684420141,0
181,1.0429,0.0098372523912648,0.016873973869603,0
182,1.0462,0.0382456792058087,0.0675279885659722,0
183,1.0456999999999996,0.016169774638847,0.0280338141686447,0
184,1.0489000000000002,0.013595539099017,0.0208869135559742,0
185,1.0492,0.0127333190017327,0.0215416094030254,0
186,1.04545,0.0131682625857988,0.0180400788369797,0
187,1.0431499999999998,0.01076188611853,0.0179021054660327,0
188,1.04425,0.0134278851536887,0.0157880701130548,0
189,1.04085,0.0150180431516058,0.0258572328610018,0
190,1.03655,0.0203342710096068,0.0350213802701063,0
191,1.0395,0.0119279135918804,0.0163940867958951,0
192,1.04205,0.0138698720748227,0.0245664155287218,0
193,1.0428,0.0142664364083877,0.0151617015200292,0
194,1.04325,0.0143254971288137,0.0209343166603328,0
195,1.03495,0.0129385828359499,0.020339803399718,0
196,1.0413499999999998,0.0206436904526738,0.0325482098572607,0
197,1.0290499999999998,0.0142802179151819,0.0233841551793151,0
198,1.0329,0.0121568576202378,0.0199172263739896,0
199,1.03765,0.0110734688927165,0.0177414834193234,0
200,1.0418999999999998,0.0133024518286718,0.0211720879920125,0
201,1.0408,0.011519474503604,0.0165933475009279,0
202,1.0449,0.0138578939655618,0.0190329047175754,0
203,1.3048449999999998,0.0571877732368431,0.06745870515052,1
204,1.2345000000000002,0.0367392113694939,0.0556318842904642,1
205,1.2474950000000002,0.0431081847960635,0.0462770622579704,1
206,1.233005,0.1001908286696031,0.1762252924077884,1
207,1.229835,0.0231078829090356,0.0351491475444201,1
208,1.2406650000000004,0.0397751114068403,0.0670281371484442,1
209,1.2703349999999998,0.1061585052469773,0.1703209220595875,1
210,1.2533249999999998,0.0545918275601879,0.090609267821811,1
211,1.231335,0.0225430744571011,0.0350986554448327,1
212,1.220505,0.0376106059213783,0.0591676955680243,1
213,1.28533,0.0844004850287452,0.1324364135188317,1
214,1.063325,0.0236137846968296,0.0308567895606186,1
215,1.079325,0.0364656723742341,0.0653368818406187,1
216,1.0726600000000002,0.0377045939874778,0.0563758663267675,1
217,1.08149,0.0906063033068658,0.1493258110182473,1
218,1.048495,0.030537052497909,0.0516917635707337,1
219,1.0378349999999998,0.0222306732226108,0.0292925833377066,1
220,1.09518,0.0714321284130375,0.1026086028562759,1
221,1.05133,0.0354700050082058,0.0430750874392001,1
222,1.03783,0.0228322494466944,0.0372855921250682,1
223,1.04783,0.0214969694967855,0.0286461860743831,1
224,1.049005,0.0704831206328543,0.1118233904121801,1
225,1.0488300000000002,0.0261438473853277,0.0425933010958955,1
226,1.0416600000000005,0.0276534291146664,0.0363537034480115,1
227,1.313155,0.0535866974228961,0.0882041501589531,1
228,1.3526700000000005,0.0680291608738136,0.1417248726658935,1
229,1.20316,0.1365402169476937,0.1495756823044512,1
230,1.355995,0.1423578311503922,0.3574814347610662,1
231,1.4016550000000003,0.0807275357226069,0.1786234729472005,1
232,1.362,0.0704786358815981,0.1102659758882879,1
233,1.402675,0.0967173015630897,0.2193069629004245,1
234,1.455995,0.0540335986023941,0.0992651938669859,1
235,1.4165000000000003,0.0852144590030805,0.1438894261544757,1
236,1.3875,0.0694714213651527,0.125248255932109,1
237,0.96867,0.0288075310111873,0.0340558622616718,1
238,0.94949,0.0315415934883843,0.0390334412032008,1
239,0.988335,0.0510608950554324,0.0695980069621207,1
240,0.95167,0.1113237738539066,0.1087354657895382,1
241,0.9749949999999998,0.035554625850133,0.0512061394116983,1
242,0.9668399999999998,0.0340936409253572,0.0455839627590528,1
243,0.98718,0.0832588078709755,0.1202500720355767,1
244,0.9578299999999998,0.0228104905423355,0.0297025261295993,1
245,0.9600000000000004,0.031011737897559,0.0536864336484994,1
246,0.96383,0.0341954204392862,0.0441883098245021,1
247,0.95567,0.1952444455668548,0.2979429495215328,1
248,0.957655,0.0231734667213944,0.0294993874453203,1
249,0.958505,0.0282396016482122,0.0392207935064406,1
250,0.94066,0.0289020491336723,0.031708438746165,1
251,1.1356749999999998,0.0320763789808822,0.0547339150983036,1
252,1.1328400000000003,0.0325506826580493,0.0564233548343257,1
253,1.144665,0.0287607238972579,0.0472753549038666,1
254,1.16367,0.0450661264791089,0.0608273681285841,1
255,1.1196749999999998,0.032840559252166,0.0340140244553496,1
256,1.124,0.0332776519889893,0.0574184450874221,1
257,1.1479999999999997,0.026472857171364,0.0328508636076143,1
258,1.1530000000000005,0.0438112082724616,0.0655743700823416,1
259,1.143005,0.0262009242819696,0.0416502135936619,1
260,1.127495,0.0216485544015805,0.0317630472340209,1
261,1.125495,0.045950961971634,0.0900024973662606,1
262,1.095165,0.0362564884815295,0.0627613115081434,1
